id,title,link,district,bizcircle,tagList,onsale,onrent,year,housetype,cost,service,company,building_num,house_num,price,city,validdate
1111027379102,"首创大厦",https://bj.lianjia.com/xiaoqu/1111027379102/,"东城","朝阳门外","近地铁2号线东四十条站",0,0,"1998年建成","塔楼","3.8元/平米/月","北京安信行物业管理有限公司","北京东环鑫融投资管理有限公司","2栋","769户","暂无",bj,"2019-11-08 18:46:58.815971"
1111027379765,"天辰大厦",https://bj.lianjia.com/xiaoqu/1111027379765/,"朝阳","朝阳门外","近地铁2号线朝阳门站",3,5,"2006年建成","塔楼","8.5元/平米/月","新世界侨乐物业管理公司","北京德源花园置业有限公司","1栋","232户",37618,bj,"2019-11-08 18:46:58.816480"
1111027378735,"潘家坡胡同",https://bj.lianjia.com/xiaoqu/1111027378735/,"东城","朝阳门外","近地铁2号线东四十条站",0,0,"1985年建成","板楼","0.5元/平米/月","暂无信息","上海斐潘置业有限公司","1栋","54户","暂无",bj,"2019-11-08 18:46:58.816636"
1111027382074,"亚太大厦",https://bj.lianjia.com/xiaoqu/1111027382074/,"朝阳","朝阳门外","近地铁1号线建国门站",0,0,"暂无信息","塔楼","暂无信息","暂无信息","暂无信息","1栋","225户","暂无",bj,"2019-11-08 18:46:58.816787"
1111027374278,"泛利大厦",https://bj.lianjia.com/xiaoqu/1111027374278/,"朝阳","朝阳门外","近地铁2号线朝阳门站",0,0,"1998年建成","塔楼","26元/平米/月","北京盛达连物业管理有限责任公司","北京昆泰嘉华房地产开发有限公司","1栋","755户","暂无",bj,"2019-11-08 18:46:58.816942"
1111027380290,"外交部南街",https://bj.lianjia.com/xiaoqu/1111027380290/,"朝阳","朝阳门外","近地铁2号线朝阳门站",0,0,"2000年建成","塔楼","暂无信息","北京旺向物业管理有限公司","北京恒润房地产开发有限公司","2栋","514户","暂无",bj,"2019-11-08 18:46:58.817095"
1111027379058,"日坛北路甲4甲5号院",https://bj.lianjia.com/xiaoqu/1111027379058/,"朝阳","朝阳门外","近地铁6号线东大桥站",0,0,"1990年建成","板楼","暂无信息","单位自管物业","暂无信息","2栋","120户","暂无",bj,"2019-11-08 18:46:58.817232"
11000000000073,"汉美瑞丰北楼",https://bj.lianjia.com/xiaoqu/11000000000073/,"朝阳","朝阳门外","近地铁1号线建国门站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","1栋","1户","暂无",bj,"2019-11-08 18:46:58.817368"
1111046413153,"101大厦",https://bj.lianjia.com/xiaoqu/1111046413153/,"朝阳","朝阳门外","近地铁2号线朝阳门站",0,0,"暂无信息","塔楼","暂无信息","暂无信息","暂无信息","1栋","1户","暂无",bj,"2019-11-08 18:46:58.817523"
1111027376852,"东方圣元大厦",https://bj.lianjia.com/xiaoqu/1111027376852/,"朝阳","朝阳门外","近地铁1号线建国门站",0,0,"暂无信息","板楼","暂无信息","暂无信息","暂无信息","1栋","100户","暂无",bj,"2019-11-08 18:46:58.817664"
1111027380084,"天雅大厦",https://bj.lianjia.com/xiaoqu/1111027380084/,"朝阳","朝阳门外","近地铁1号线建国门站",0,0,"暂无信息","塔楼","暂无信息","暂无信息","暂无信息","1栋","7户","暂无",bj,"2019-11-08 18:46:58.817807"
1111027378272,"美惠大厦",https://bj.lianjia.com/xiaoqu/1111027378272/,"东城","朝阳门外","近地铁2号线东四十条站",9,8,"1998年建成","塔楼/塔板结合","5.95元/平米/月","北京丰联物业管理有限公司","北京新美房地产开发有限公司","1栋","256户",60553,bj,"2019-11-08 18:46:58.817972"
1111027377862,"联合大厦",https://bj.lianjia.com/xiaoqu/1111027377862/,"朝阳","朝阳门外","近地铁2号线朝阳门站",0,0,"1999年建成","塔楼","暂无信息","第一太平戴维斯","暂无信息","1栋","400户","暂无",bj,"2019-11-08 18:46:58.818138"
1111027382440,"中国人寿大厦",https://bj.lianjia.com/xiaoqu/1111027382440/,"朝阳","朝阳门外","近地铁2号线朝阳门站",0,0,"暂无信息","塔楼","暂无信息","暂无信息","暂无信息","1栋","2288户","暂无",bj,"2019-11-08 18:46:58.818270"
1111027374779,"国雅大厦",https://bj.lianjia.com/xiaoqu/1111027374779/,"朝阳","朝阳门外","近地铁1号线建国门站",0,0,"暂无信息","板楼","暂无信息","暂无信息","暂无信息","1栋","107户","暂无",bj,"2019-11-08 18:46:58.818420"
1111046408655,"日坛国际贸易中心",https://bj.lianjia.com/xiaoqu/1111046408655/,"朝阳","朝阳门外","近地铁6号线东大桥站",0,0,"2007年建成","塔楼","3.5元/平米/月","北京通商汇才物业管理有限公司","北京市大成房地产开发总公司","2栋","1218户",44229,bj,"2019-11-08 18:46:58.818665"
1111027374739,"国星大厦",https://bj.lianjia.com/xiaoqu/1111027374739/,"朝阳","朝阳门外","近地铁1号线建国门站",0,0,"暂无信息","板楼","暂无信息","暂无信息","暂无信息","1栋","48户","暂无",bj,"2019-11-08 18:46:58.818795"
1111027377782,"蓝岛大厦",https://bj.lianjia.com/xiaoqu/1111027377782/,"朝阳","朝阳门外","近地铁6号线东大桥站",0,0,"暂无信息","塔楼","暂无信息","暂无信息","暂无信息","1栋","0户","暂无",bj,"2019-11-08 18:46:58.818975"
1111027377663,"昆泰国际大厦",https://bj.lianjia.com/xiaoqu/1111027377663/,"朝阳","朝阳门外","近地铁2号线朝阳门站",0,0,"2005年建成","塔楼","暂无信息","北京盛达连物业管理有限责任公司","北京昆泰嘉华房地产开发有限公司","1栋","698户","暂无",bj,"2019-11-08 18:46:58.819114"
1111047579714,"化家楼",https://bj.lianjia.com/xiaoqu/1111047579714/,"朝阳","朝阳门外","",0,0,"1982年建成","板楼","0.5元/平米/月","街道办事处（委员会）代管物业","家化集团","1栋","30户",93100,bj,"2019-11-08 18:46:58.819248"
1111027378736,"潘家坡胡同2号院",https://bj.lianjia.com/xiaoqu/1111027378736/,"朝阳","朝阳门外","近地铁2号线朝阳门站",4,0,"1987年建成","板楼","暂无信息","暂无信息","上海斐潘置业有限公司","1栋","54户",84773,bj,"2019-11-08 18:46:58.819404"
1111045755722,"建工学院青年公寓",https://bj.lianjia.com/xiaoqu/1111045755722/,"西城","车公庄","",0,0,"1954年建成","塔板结合","暂无信息","长城物业","中海地产","1栋","384户","暂无",bj,"2019-11-08 18:47:12.785860"
1111027380502,"文兴街",https://bj.lianjia.com/xiaoqu/1111027380502/,"西城","车公庄","近地铁4号线大兴线动物园站",0,0,"1989年建成","板楼","暂无信息","北京长城三和物业管理有限公司","中海地产","1栋","102户",94889,bj,"2019-11-08 18:47:12.786231"
1111027382012,"榆树馆东里",https://bj.lianjia.com/xiaoqu/1111027382012/,"西城","车公庄","近地铁2号线西直门站",0,0,"1984年建成","板楼","8元/平米/月","暂无信息","北京市兴地房地产经营开发公司","6栋","220户","暂无",bj,"2019-11-08 18:47:12.786398"
1111027377314,"京桥国际公馆",https://bj.lianjia.com/xiaoqu/1111027377314/,"西城","车公庄","近地铁2号线车公庄站",0,0,"2006年建成","塔楼","3.2元/平米/月","北京中实杰肯道夫物业管理有限公司","北京中民信房地产开发有限公司","1栋","144户",72145,bj,"2019-11-08 18:47:12.786545"
1111027378843,"前进巷",https://bj.lianjia.com/xiaoqu/1111027378843/,"西城","车公庄","近地铁2号线西直门站",0,0,"1953年建成","平房","暂无信息","暂无信息","无开发商","2栋","8户","暂无",bj,"2019-11-08 18:47:12.786685"
1111027376636,"朝阳庵",https://bj.lianjia.com/xiaoqu/1111027376636/,"西城","车公庄","近地铁4号线大兴线动物园站",9,3,"1953年建成","板楼/平房","暂无信息","五矿物业管理有限公司","五矿房地产有限公司","20栋","1026户",96321,bj,"2019-11-08 18:47:12.786846"
1111027380497,"文兴东街3号院",https://bj.lianjia.com/xiaoqu/1111027380497/,"西城","车公庄","近地铁6号线车公庄西站",2,1,"1980年建成","板楼","1元/平米/月","单位自管物业","无开发商","7栋","280户",115410,bj,"2019-11-08 18:47:12.786998"
1111027380498,"文兴东街5号院",https://bj.lianjia.com/xiaoqu/1111027380498/,"西城","车公庄","近地铁6号线车公庄西站",0,0,"1979年建成","板楼","5元/平米/月","北京市吴店物业管理中心","无开发商","1栋","36户",104642,bj,"2019-11-08 18:47:12.787139"
1111027376996,"进步巷",https://bj.lianjia.com/xiaoqu/1111027376996/,"西城","车公庄","近地铁2号线西直门站",5,0,"1979年建成","板楼","暂无信息","无物业管理服务","无开发商","2栋","156户",100591,bj,"2019-11-08 18:47:12.787291"
1111027377146,"锦官苑",https://bj.lianjia.com/xiaoqu/1111027377146/,"西城","车公庄","近地铁2号线车公庄站",2,1,"2004年建成","塔楼/塔板结合","3.2元/平米/月","中实杰肯道夫物业管理有限公司","北京中民信房地产开发有限公司","3栋","546户",125482,bj,"2019-11-08 18:47:12.787422"
1111027376404,"车公庄北里",https://bj.lianjia.com/xiaoqu/1111027376404/,"西城","车公庄","近地铁2号线车公庄站",21,11,"1960年建成","塔楼/板楼","1至1.5元/平米/月","北京中实杰肯道夫物业管理有限公司","北京兴源房地产开发有限公司","23栋","2209户",102848,bj,"2019-11-08 18:47:12.787591"
1111027381470,"西直门外南路24号院",https://bj.lianjia.com/xiaoqu/1111027381470/,"西城","车公庄","近地铁4号线大兴线动物园站",3,1,"1985年建成","塔楼/板楼","1元/平米/月","单位自管物业","无开发商","2栋","162户",106815,bj,"2019-11-08 18:47:12.788029"
1111027381468,"西直门外南路",https://bj.lianjia.com/xiaoqu/1111027381468/,"西城","车公庄","近地铁4号线大兴线动物园站",3,1,"1984年建成","塔楼","1.5元/平米/月","单位自管物业","无开发商","1栋","108户",96843,bj,"2019-11-08 18:47:12.788175"
1111027381467,"西直门外大街",https://bj.lianjia.com/xiaoqu/1111027381467/,"西城","车公庄","近地铁4号线大兴线动物园站",3,2,"1989年建成","塔楼/板楼/平房","1至1.9元/平米/月","房修一物业管理有限公司","无开发商","7栋","423户",110220,bj,"2019-11-08 18:47:12.788328"
1111027382013,"榆树馆西里",https://bj.lianjia.com/xiaoqu/1111027382013/,"西城","车公庄","近地铁4号线大兴线动物园站",10,3,"1982年建成","塔楼/板楼","1至2元/平米/月","单位自管物业","北京市兴地房地产经营开发公司","9栋","721户",110580,bj,"2019-11-08 18:47:12.788464"
1111027379865,"团结大院",https://bj.lianjia.com/xiaoqu/1111027379865/,"西城","车公庄","近地铁2号线西直门站",5,4,"1900年建成","板楼","暂无信息","无物业管理服务","无开发商","7栋","636户",104798,bj,"2019-11-08 18:47:12.788612"
1111027375095,"郝家湾",https://bj.lianjia.com/xiaoqu/1111027375095/,"西城","车公庄","近地铁4号线大兴线动物园站",1,1,"1974年建成","板楼","暂无信息","北京首开望京物业服务有限公司逸安分公司","首开集团","5栋","220户",106552,bj,"2019-11-08 18:47:12.788745"
1111027376405,"车公庄大街",https://bj.lianjia.com/xiaoqu/1111027376405/,"西城","车公庄","近地铁2号线车公庄站",3,0,"1978年建成","塔楼/板楼/塔板结合/平房","0.95元/平米/月","无物业管理服务","北京市西城区城市建设开发公司","8栋","531户",102071,bj,"2019-11-08 18:47:12.788886"
1111027381469,"西直门外南路21号院",https://bj.lianjia.com/xiaoqu/1111027381469/,"西城","车公庄","近地铁4号线大兴线动物园站",6,2,"1991年建成","板楼","暂无信息","暂无信息","单位自建","3栋","162户",98609,bj,"2019-11-08 18:47:12.789030"
1111027380505,"文兴街3号院",https://bj.lianjia.com/xiaoqu/1111027380505/,"西城","车公庄","近地铁4号线大兴线动物园站",1,1,"1981年建成","板楼","暂无信息","暂无信息","无开发商","2栋","182户",106707,bj,"2019-11-08 18:47:12.789168"
1111027377305,"金贸中心",https://bj.lianjia.com/xiaoqu/1111027377305/,"西城","车公庄","近地铁2号线西直门站",0,10,"2010年建成","塔楼","6.5至8元/平米/月","北京韩建物业管理顾问有限公司","北京华正房地产开发有限公司","3栋","1899户",46797,bj,"2019-11-08 18:47:12.789308"
1111027379421,"三里河路4号院",https://bj.lianjia.com/xiaoqu/1111027379421/,"西城","车公庄","近地铁4号线大兴线动物园站",1,0,"1980年建成","板楼","1元/平米/月","单位自管物业","无开发商","1栋","90户",87917,bj,"2019-11-08 18:47:12.789449"
1111027380170,"五栋大楼",https://bj.lianjia.com/xiaoqu/1111027380170/,"西城","车公庄","近地铁6号线车公庄西站",6,3,"2003年建成","塔楼/塔板结合","3元/平米/月","北京中实杰肯道夫物业管理有限公司","北京隆盛房地产开发有限公司","5栋","848户",98888,bj,"2019-11-08 18:47:12.789579"
1111027380840,"新华里12号院",https://bj.lianjia.com/xiaoqu/1111027380840/,"西城","车公庄","近地铁2号线车公庄站",1,2,"2004年建成","塔楼","1元/平米/月","北京文华园物业管理有限公司","无开发商","2栋","464户",109677,bj,"2019-11-08 18:47:12.789729"
1111027377179,"九和苑",https://bj.lianjia.com/xiaoqu/1111027377179/,"西城","车公庄","近地铁2号线车公庄站",3,1,"2002年建成","板楼/塔板结合","2.6元/平米/月","北京城建燕远物业管理有限责任公司","北京九合创业房地产开发有限公司","3栋","461户",113998,bj,"2019-11-08 18:47:12.789938"
1111027376419,"车公庄中里",https://bj.lianjia.com/xiaoqu/1111027376419/,"西城","车公庄","近地铁4号线大兴线动物园站",6,3,"1956年建成","塔楼/板楼","1元/平米/月","北京房修一物业管理有限公司","无","17栋","710户",107535,bj,"2019-11-08 18:47:12.790089"
1111027380504,"文兴街2号院",https://bj.lianjia.com/xiaoqu/1111027380504/,"西城","车公庄","近地铁4号线大兴线动物园站",1,0,"1984年建成","板楼","1元/平米/月","单位自管物业","无开发商","1栋","37户",95701,bj,"2019-11-08 18:47:12.790243"
1111027379911,"铁路巷",https://bj.lianjia.com/xiaoqu/1111027379911/,"西城","车公庄","近地铁4号线大兴线动物园站",9,4,"1980年建成","板楼","1元/平米/月","街道办事处（委员会）代管物业","无开发商","6栋","606户",107074,bj,"2019-11-08 18:47:12.790366"
11000000000088,"房山科技产业园",https://bj.lianjia.com/xiaoqu/11000000000088/,"房山","城关","",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","1栋","1户","暂无",bj,"2019-11-08 18:47:35.386462"
1111027377444,"金鑫家园",https://bj.lianjia.com/xiaoqu/1111027377444/,"房山","城关","",0,0,"2000年建成","板楼","0.4元/平米/月","北京欣和物业管理有限公司","家和集团","10栋","600户","暂无",bj,"2019-11-08 18:47:35.386805"
1111053022186,"祺兴缘家园",https://bj.lianjia.com/xiaoqu/1111053022186/,"房山","城关","",0,0,"1987年建成","板楼","1元/平米/月","暂无信息","北京永兴达房地产开发有限公司","5栋","312户",22231,bj,"2019-11-08 18:47:35.386936"
1111055297681,"福星家园",https://bj.lianjia.com/xiaoqu/1111055297681/,"房山","城关","近地铁燕房线房山城关站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","6栋","302户",20253,bj,"2019-11-08 18:47:35.387070"
1111046242947,"永兴家园",https://bj.lianjia.com/xiaoqu/1111046242947/,"房山","城关","",0,0,"2011年建成","未知类型","暂无信息","暂无信息","暂无信息","8栋","433户","暂无",bj,"2019-11-08 18:47:35.387194"
1111055301299,"洪顺家园A区",https://bj.lianjia.com/xiaoqu/1111055301299/,"房山","城关","",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","15栋","684户","暂无",bj,"2019-11-08 18:47:35.387305"
1111055760305,"田各庄社区",https://bj.lianjia.com/xiaoqu/1111055760305/,"房山","城关","",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","5栋","264户","暂无",bj,"2019-11-08 18:47:35.387464"
1111055053039,"信用社家属院",https://bj.lianjia.com/xiaoqu/1111055053039/,"房山","城关","",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","2栋","72户","暂无",bj,"2019-11-08 18:47:35.387630"
